"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"536","10620_6_12_17_18_A","10620_6_12_17_18","A",8,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1088,1,174,10620,17,506,34
"537","10620_6_12_17_18_A","10620_6_12_17_18","A",8,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1230,1,52,10620,18,168,30
"538","10620_6_12_17_18_B","10620_6_12_17_18","B",14,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1088,2,85,10620,17,506,16
"539","10620_6_12_17_18_B","10620_6_12_17_18","B",14,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1230,2,12,10620,18,168,7
"540","10620_6_12_17_18_C","10620_6_12_17_18","C",12,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1088,3,169,10620,17,506,33
"541","10620_6_12_17_18_C","10620_6_12_17_18","C",12,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1230,3,52,10620,18,168,30
"542","10620_6_12_17_18_D","10620_6_12_17_18","D",21,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1088,4,22,10620,17,506,4
"543","10620_6_12_17_18_D","10620_6_12_17_18","D",21,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1230,4,16,10620,18,168,9
"544","10620_6_12_17_18_E","10620_6_12_17_18","E",45,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1088,5,43,10620,17,506,8
"545","10620_6_12_17_18_E","10620_6_12_17_18","E",45,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1230,5,16,10620,18,168,9
"546","10620_6_12_17_18_Agriculture","10620_6_12_17_18","Agriculture",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1088,180,1,10620,17,506,0
"547","10620_6_12_17_18_Developed","10620_6_12_17_18","Developed",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1088,120,4,10620,17,506,0
"548","10620_6_12_17_18_Developed","10620_6_12_17_18","Developed",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1230,120,3,10620,18,168,1
"549","10620_6_12_17_18_Water","10620_6_12_17_18","Water",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",NA,NA,NA,NA,NA,NA,NA
"550","10620_6_12_17_18_UN","10620_6_12_17_18","UN",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",NA,NA,NA,NA,NA,NA,NA
"551","10620_6_12_17_18_UE","10620_6_12_17_18","UE",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1088,7,8,10620,17,506,1
"552","10620_6_12_17_18_UE","10620_6_12_17_18","UE",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1230,7,17,10620,18,168,10
"553","10640_15_16_17_23_24_27_28_A","10640_15_16_17_23_24_27_28","A",9,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,1,460,10640,16,147389,0
"554","10640_15_16_17_23_24_27_28_A","10640_15_16_17_23_24_27_28","A",9,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,1,10,10640,23,354,2
"555","10640_15_16_17_23_24_27_28_B","10640_15_16_17_23_24_27_28","B",70,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,2,4412,10640,16,147389,2
"556","10640_15_16_17_23_24_27_28_B","10640_15_16_17_23_24_27_28","B",70,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,2,20,10640,23,354,5
"557","10640_15_16_17_23_24_27_28_C","10640_15_16_17_23_24_27_28","C",21,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,3,79144,10640,16,147389,53
"558","10640_15_16_17_23_24_27_28_C","10640_15_16_17_23_24_27_28","C",21,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,3,283,10640,23,354,79
"559","10640_15_16_17_23_24_27_28_D","10640_15_16_17_23_24_27_28","D",NA,"Colorado Plateau Mixed Low Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"560","10640_15_16_17_23_24_27_28_E","10640_15_16_17_23_24_27_28","E",NA,"Colorado Plateau Mixed Low Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"561","10640_15_16_17_23_24_27_28_Agriculture","10640_15_16_17_23_24_27_28","Agriculture",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,180,42166,10640,16,147389,28
"562","10640_15_16_17_23_24_27_28_Agriculture","10640_15_16_17_23_24_27_28","Agriculture",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,180,1,10640,23,354,0
"563","10640_15_16_17_23_24_27_28_Developed","10640_15_16_17_23_24_27_28","Developed",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,120,12248,10640,16,147389,8
"564","10640_15_16_17_23_24_27_28_Developed","10640_15_16_17_23_24_27_28","Developed",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,120,3,10640,23,354,0
"565","10640_15_16_17_23_24_27_28_Water","10640_15_16_17_23_24_27_28","Water",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"566","10640_15_16_17_23_24_27_28_UN","10640_15_16_17_23_24_27_28","UN",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,6,14,10640,16,147389,0
"567","10640_15_16_17_23_24_27_28_UE","10640_15_16_17_23_24_27_28","UE",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,7,8481,10640,16,147389,5
"568","10640_15_16_17_23_24_27_28_UE","10640_15_16_17_23_24_27_28","UE",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,7,16,10640,23,354,4
"569","10660_16_23_24_A","10660_16_23_24","A",10,"Inter-Mountain Basins Mat Saltbush Shrubland",401,1,62,10660,16,42370,0
"570","10660_16_23_24_B","10660_16_23_24","B",90,"Inter-Mountain Basins Mat Saltbush Shrubland",401,2,37963,10660,16,42370,89
"571","10660_16_23_24_B","10660_16_23_24","B",90,"Inter-Mountain Basins Mat Saltbush Shrubland",1023,2,34,10660,23,50,68
"572","10660_16_23_24_C","10660_16_23_24","C",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"573","10660_16_23_24_D","10660_16_23_24","D",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"574","10660_16_23_24_E","10660_16_23_24","E",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"575","10660_16_23_24_Agriculture","10660_16_23_24","Agriculture",0,"Inter-Mountain Basins Mat Saltbush Shrubland",401,180,50,10660,16,42370,0
"576","10660_16_23_24_Developed","10660_16_23_24","Developed",0,"Inter-Mountain Basins Mat Saltbush Shrubland",401,120,341,10660,16,42370,0
"577","10660_16_23_24_Water","10660_16_23_24","Water",0,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"578","10660_16_23_24_UN","10660_16_23_24","UN",0,"Inter-Mountain Basins Mat Saltbush Shrubland",401,6,315,10660,16,42370,0
"579","10660_16_23_24_UN","10660_16_23_24","UN",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1023,6,5,10660,23,50,10
"580","10660_16_23_24_UE","10660_16_23_24","UE",0,"Inter-Mountain Basins Mat Saltbush Shrubland",401,7,3315,10660,16,42370,7
"581","10660_22_A","10660_22","A",100,"Inter-Mountain Basins Mat Saltbush Shrubland",889,1,27,10660,22,179,15
"582","10660_22_B","10660_22","B",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"583","10660_22_C","10660_22","C",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"584","10660_22_D","10660_22","D",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"585","10660_22_E","10660_22","E",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"586","10660_22_Agriculture","10660_22","Agriculture",0,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"587","10660_22_Developed","10660_22","Developed",0,"Inter-Mountain Basins Mat Saltbush Shrubland",889,120,27,10660,22,179,15
"588","10660_22_Water","10660_22","Water",0,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"589","10660_22_UN","10660_22","UN",0,"Inter-Mountain Basins Mat Saltbush Shrubland",889,6,93,10660,22,179,51
"590","10660_22_UE","10660_22","UE",0,"Inter-Mountain Basins Mat Saltbush Shrubland",889,7,32,10660,22,179,17
"591","10700_16_A","10700_16","A",13,"Rocky Mountain Alpine Dwarf-Shrubland",981,1,10457,10700,16,91737,11
"592","10700_16_B","10700_16","B",87,"Rocky Mountain Alpine Dwarf-Shrubland",981,2,72184,10700,16,91737,78
"593","10700_16_C","10700_16","C",NA,"Rocky Mountain Alpine Dwarf-Shrubland",NA,NA,NA,NA,NA,NA,NA
"594","10700_16_D","10700_16","D",NA,"Rocky Mountain Alpine Dwarf-Shrubland",NA,NA,NA,NA,NA,NA,NA
"595","10700_16_E","10700_16","E",NA,"Rocky Mountain Alpine Dwarf-Shrubland",NA,NA,NA,NA,NA,NA,NA
"596","10700_16_Agriculture","10700_16","Agriculture",0,"Rocky Mountain Alpine Dwarf-Shrubland",981,180,6,10700,16,91737,0
"597","10700_16_Developed","10700_16","Developed",0,"Rocky Mountain Alpine Dwarf-Shrubland",981,120,469,10700,16,91737,0
"598","10700_16_Water","10700_16","Water",0,"Rocky Mountain Alpine Dwarf-Shrubland",NA,NA,NA,NA,NA,NA,NA
"599","10700_16_UN","10700_16","UN",0,"Rocky Mountain Alpine Dwarf-Shrubland",981,6,1695,10700,16,91737,1
"600","10700_16_UE","10700_16","UE",0,"Rocky Mountain Alpine Dwarf-Shrubland",981,7,112,10700,16,91737,0
"601","10720_22_29_A","10720_22_29","A",32,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",890,1,7,10720,22,504,1
"602","10720_22_29_B","10720_22_29","B",68,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",890,2,410,10720,22,504,81
"603","10720_22_29_C","10720_22_29","C",NA,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"604","10720_22_29_D","10720_22_29","D",NA,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"605","10720_22_29_E","10720_22_29","E",NA,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"606","10720_22_29_Agriculture","10720_22_29","Agriculture",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"607","10720_22_29_Developed","10720_22_29","Developed",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",890,120,6,10720,22,504,1
"608","10720_22_29_Water","10720_22_29","Water",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"609","10720_22_29_UN","10720_22_29","UN",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"610","10720_22_29_UE","10720_22_29","UE",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"611","10780_16_23_24_25_A","10780_16_23_24_25","A",6,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,1,6,10780,16,2302,0
"612","10780_16_23_24_25_B","10780_16_23_24_25","B",27,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,2,1815,10780,16,2302,78
"613","10780_16_23_24_25_B","10780_16_23_24_25","B",27,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,2,20,10780,23,158,12
"614","10780_16_23_24_25_C","10780_16_23_24_25","C",67,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,3,376,10780,16,2302,16
"615","10780_16_23_24_25_D","10780_16_23_24_25","D",NA,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"616","10780_16_23_24_25_E","10780_16_23_24_25","E",NA,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"617","10780_16_23_24_25_Agriculture","10780_16_23_24_25","Agriculture",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,180,5,10780,16,2302,0
"618","10780_16_23_24_25_Agriculture","10780_16_23_24_25","Agriculture",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,180,1,10780,23,158,0
"619","10780_16_23_24_25_Developed","10780_16_23_24_25","Developed",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,120,27,10780,16,2302,1
"620","10780_16_23_24_25_Developed","10780_16_23_24_25","Developed",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,120,1,10780,23,158,0
"621","10780_16_23_24_25_Water","10780_16_23_24_25","Water",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"622","10780_16_23_24_25_UN","10780_16_23_24_25","UN",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,6,2,10780,23,158,1
"623","10780_16_23_24_25_UE","10780_16_23_24_25","UE",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,7,73,10780,16,2302,3
"624","10780_16_23_24_25_UE","10780_16_23_24_25","UE",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,7,1,10780,23,158,0
"625","10790_6_9_10_12_16_17_18_A","10790_6_9_10_12_16_17_18","A",13,"Great Basin Xeric Mixed Sagebrush Shrubland",983,1,167,10790,16,68379,0
"626","10790_6_9_10_12_16_17_18_B","10790_6_9_10_12_16_17_18","B",63,"Great Basin Xeric Mixed Sagebrush Shrubland",983,2,10073,10790,16,68379,14
"627","10790_6_9_10_12_16_17_18_B","10790_6_9_10_12_16_17_18","B",63,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,2,67,10790,17,1760,3
"628","10790_6_9_10_12_16_17_18_C","10790_6_9_10_12_16_17_18","C",16,"Great Basin Xeric Mixed Sagebrush Shrubland",983,3,28848,10790,16,68379,42
"629","10790_6_9_10_12_16_17_18_C","10790_6_9_10_12_16_17_18","C",16,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,3,256,10790,17,1760,14
"630","10790_6_9_10_12_16_17_18_D","10790_6_9_10_12_16_17_18","D",8,"Great Basin Xeric Mixed Sagebrush Shrubland",983,4,14664,10790,16,68379,21
"631","10790_6_9_10_12_16_17_18_D","10790_6_9_10_12_16_17_18","D",8,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,4,1225,10790,17,1760,69
"632","10790_6_9_10_12_16_17_18_E","10790_6_9_10_12_16_17_18","E",NA,"Great Basin Xeric Mixed Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"633","10790_6_9_10_12_16_17_18_Agriculture","10790_6_9_10_12_16_17_18","Agriculture",0,"Great Basin Xeric Mixed Sagebrush Shrubland",983,180,3319,10790,16,68379,4
"634","10790_6_9_10_12_16_17_18_Agriculture","10790_6_9_10_12_16_17_18","Agriculture",0,"Great Basin Xeric Mixed Sagebrush Shrubland",1231,180,10,10790,18,11,90
"635","10790_6_9_10_12_16_17_18_Developed","10790_6_9_10_12_16_17_18","Developed",0,"Great Basin Xeric Mixed Sagebrush Shrubland",983,120,4628,10790,16,68379,6
"636","10790_6_9_10_12_16_17_18_Developed","10790_6_9_10_12_16_17_18","Developed",0,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,120,104,10790,17,1760,5
"637","10790_6_9_10_12_16_17_18_Developed","10790_6_9_10_12_16_17_18","Developed",0,"Great Basin Xeric Mixed Sagebrush Shrubland",1231,120,1,10790,18,11,9
"638","10790_6_9_10_12_16_17_18_Water","10790_6_9_10_12_16_17_18","Water",0,"Great Basin Xeric Mixed Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"639","10790_6_9_10_12_16_17_18_UN","10790_6_9_10_12_16_17_18","UN",0,"Great Basin Xeric Mixed Sagebrush Shrubland",983,6,607,10790,16,68379,0
"640","10790_6_9_10_12_16_17_18_UN","10790_6_9_10_12_16_17_18","UN",0,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,6,1,10790,17,1760,0
"641","10790_6_9_10_12_16_17_18_UE","10790_6_9_10_12_16_17_18","UE",0,"Great Basin Xeric Mixed Sagebrush Shrubland",983,7,6060,10790,16,68379,8
"642","10790_6_9_10_12_16_17_18_UE","10790_6_9_10_12_16_17_18","UE",0,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,7,106,10790,17,1760,6
"643","10800_13_14_A","10800_13_14","A",15,"Inter-Mountain Basins Big Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"644","10800_13_14_B","10800_13_14","B",46,"Inter-Mountain Basins Big Sagebrush Shrubland",499,2,10,10800,13,636,1
"645","10800_13_14_C","10800_13_14","C",27,"Inter-Mountain Basins Big Sagebrush Shrubland",499,3,56,10800,13,636,8
"646","10800_13_14_D","10800_13_14","D",9,"Inter-Mountain Basins Big Sagebrush Shrubland",499,4,295,10800,13,636,46
"647","10800_13_14_E","10800_13_14","E",3,"Inter-Mountain Basins Big Sagebrush Shrubland",499,5,212,10800,13,636,33
"648","10800_13_14_Agriculture","10800_13_14","Agriculture",0,"Inter-Mountain Basins Big Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"649","10800_13_14_Developed","10800_13_14","Developed",0,"Inter-Mountain Basins Big Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"650","10800_13_14_Water","10800_13_14","Water",0,"Inter-Mountain Basins Big Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"651","10800_13_14_UN","10800_13_14","UN",0,"Inter-Mountain Basins Big Sagebrush Shrubland",499,6,14,10800,13,636,2
"652","10800_13_14_UE","10800_13_14","UE",0,"Inter-Mountain Basins Big Sagebrush Shrubland",499,7,49,10800,13,636,7
"653","10801_21_22_28_A","10801_21_22_28","A",19,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,1,97,10801,22,11693,0
"654","10801_21_22_28_B","10801_21_22_28","B",36,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",697,2,6,10801,21,58,10
"655","10801_21_22_28_B","10801_21_22_28","B",36,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,2,2782,10801,22,11693,23
"656","10801_21_22_28_C","10801_21_22_28","C",45,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",697,3,24,10801,21,58,41
"657","10801_21_22_28_C","10801_21_22_28","C",45,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,3,3053,10801,22,11693,26
"658","10801_21_22_28_D","10801_21_22_28","D",NA,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"659","10801_21_22_28_E","10801_21_22_28","E",NA,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"660","10801_21_22_28_Agriculture","10801_21_22_28","Agriculture",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",697,180,2,10801,21,58,3
"661","10801_21_22_28_Agriculture","10801_21_22_28","Agriculture",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,180,336,10801,22,11693,2
"662","10801_21_22_28_Developed","10801_21_22_28","Developed",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",697,120,4,10801,21,58,6
"663","10801_21_22_28_Developed","10801_21_22_28","Developed",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,120,1147,10801,22,11693,9
"664","10801_21_22_28_Water","10801_21_22_28","Water",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"665","10801_21_22_28_UN","10801_21_22_28","UN",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",697,6,2,10801,21,58,3
"666","10801_21_22_28_UN","10801_21_22_28","UN",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,6,2225,10801,22,11693,19
"667","10801_21_22_28_UE","10801_21_22_28","UE",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",697,7,20,10801,21,58,34
"668","10801_21_22_28_UE","10801_21_22_28","UE",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,7,1631,10801,22,11693,13
"669","10802_21_22_28_A","10802_21_22_28","A",26,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",892,1,2472,10802,22,192059,1
"670","10802_21_22_28_B","10802_21_22_28","B",44,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",892,2,53466,10802,22,192059,27
"671","10802_21_22_28_C","10802_21_22_28","C",30,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",892,3,64124,10802,22,192059,33
"672","10802_21_22_28_D","10802_21_22_28","D",NA,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"673","10802_21_22_28_E","10802_21_22_28","E",NA,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"674","10802_21_22_28_Agriculture","10802_21_22_28","Agriculture",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",892,180,2643,10802,22,192059,1
"675","10802_21_22_28_Developed","10802_21_22_28","Developed",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",892,120,3748,10802,22,192059,1
"676","10802_21_22_28_Water","10802_21_22_28","Water",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"677","10802_21_22_28_UN","10802_21_22_28","UN",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",892,6,53839,10802,22,192059,28
"678","10802_21_22_28_UE","10802_21_22_28","UE",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",892,7,10764,10802,22,192059,5
"679","10803_6_12_15_16_17_18_23_24_25_A","10803_6_12_15_16_17_18_23_24_25","A",13,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2706,1,970,10803,16,260523,0
"680","10803_6_12_15_16_17_18_23_24_25_A","10803_6_12_15_16_17_18_23_24_25","A",13,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2712,1,4,10803,23,167,2
"681","10803_6_12_15_16_17_18_23_24_25_B","10803_6_12_15_16_17_18_23_24_25","B",13,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2706,2,2153,10803,16,260523,0
"682","10803_6_12_15_16_17_18_23_24_25_B","10803_6_12_15_16_17_18_23_24_25","B",13,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2712,2,5,10803,23,167,2
